mqc_id	SNPClass	Sample	TgtRegionSize	TN	FN	TP	FP	Fscore	Sensitivity-Recall	Specificity	FDR	PPV	Precision	AltId	CmpFootprint	AllVarMeanDP	CovBin	Aligner	SNVCaller
ONT2_IOhyb-HG007_DBC0_0-ont-sentdhio-SNPts	SNPts	ONT2_IOhyb-HG007_DBC0_0	377862616.0	377593000.0	4705.0	264911.0	39968.0	0.9222395321108103	0.9825492552370779	0.9998941617830358	0.13109463098475133	0.8689053690152486	0.8689053690152486	HG007	clinvar_genes	-1	-2	ont	sentdhio
ONT2_IOhyb-HG007_DBC0_0-ont-sentdhio-SNPtv	SNPtv	ONT2_IOhyb-HG007_DBC0_0	377862616.0	377740790.0	2268.0	119558.0	25006.0	0.8976162768872705	0.9813832843563771	0.9999338055476045	0.17297529122049748	0.8270247087795025	0.8270247087795025	HG007	clinvar_genes	-1	-2	ont	sentdhio
ONT2_IOhyb-HG007_DBC0_0-ont-sentdhio-INS_50	INS_50	ONT2_IOhyb-HG007_DBC0_0	377862616.0	377836945.0	551.0	25120.0	22357.0	0.686826707497129	0.9785360913092594	0.9999408324741996	0.4709016997704151	0.5290983002295848	0.5290983002295848	HG007	clinvar_genes	-1	-2	ont	sentdhio
ONT2_IOhyb-HG007_DBC0_0-ont-sentdhio-INS_gt50	INS_gt50	ONT2_IOhyb-HG007_DBC0_0	377862616.0	377862608.0	5.0	3.0	366.0	0.015915119363395226	0.375	0.9999990313949099	0.991869918699187	0.008130081300813052	0.008130081300813009	HG007	clinvar_genes	-1	-2	ont	sentdhio
ONT2_IOhyb-HG007_DBC0_0-ont-sentdhio-DEL_50	DEL_50	ONT2_IOhyb-HG007_DBC0_0	377862616.0	377837073.0	501.0	25042.0	23647.0	0.6746955490893415	0.980386015738167	0.9999374187398997	0.48567438230401117	0.5143256176959888	0.5143256176959888	HG007	clinvar_genes	-1	-2	ont	sentdhio
ONT2_IOhyb-HG007_DBC0_0-ont-sentdhio-DEL_gt50	DEL_gt50	ONT2_IOhyb-HG007_DBC0_0	377862616.0	377862609.0	6.0	1.0	495.0	0.003976143141153082	0.14285714285714285	0.9999986900017632	0.9979838709677419	0.0020161290322581182	0.0020161290322580645	HG007	clinvar_genes	-1	-2	ont	sentdhio
ONT2_IOhyb-HG007_DBC0_0-ont-sentdhio-Indel_50	Indel_50	ONT2_IOhyb-HG007_DBC0_0	377862616.0	377860018.0	72.0	2526.0	5235.0	0.487691862148856	0.9722863741339491	0.9999861458550147	0.6745264785465791	0.3254735214534209	0.32547352145342096	HG007	clinvar_genes	-1	-2	ont	sentdhio
ONT2_IOhyb-HG007_DBC0_0-ont-sentdhio-Indel_gt50	Indel_gt50	ONT2_IOhyb-HG007_DBC0_0	377862616.0	377862489.0	6.0	121.0	278.0	0.46007604562737636	0.952755905511811	0.9999992642831623	0.6967418546365914	0.30325814536340856	0.3032581453634085	HG007	clinvar_genes	-1	-2	ont	sentdhio
ONT2_IOhyb-HG007_DBC0_0-ont-sentdhio-All	All	ONT2_IOhyb-HG007_DBC0_0	377862616.0	377417220.0	8114.0	437282.0	117352.0	0.8745377638670842	0.9817825036596647	0.9996891622418093	0.21158457649549073	0.7884154235045093	0.7884154235045093	HG007	clinvar_genes	-1	-2	ont	sentdhio
ONT2_IOhyb-HG007_DBC0_0-ont-sentdhio-SNPts	SNPts	ONT2_IOhyb-HG007_DBC0_0	2809192250.0	2806919872.0	19129.0	2253249.0	244655.0	0.94470264022127	0.9915819463135095	0.9999128462198611	0.09794411634714545	0.9020558836528545	0.9020558836528546	HG007	ultima	-1	-2	ont	sentdhio
ONT2_IOhyb-HG007_DBC0_0-ont-sentdhio-SNPtv	SNPtv	ONT2_IOhyb-HG007_DBC0_0	2809192250.0	2808118807.0	9184.0	1064259.0	151116.0	0.929963850336724	0.991444352424861	0.9999461889333492	0.12433693304535637	0.8756630669546437	0.8756630669546436	HG007	ultima	-1	-2	ont	sentdhio
ONT2_IOhyb-HG007_DBC0_0-ont-sentdhio-INS_50	INS_50	ONT2_IOhyb-HG007_DBC0_0	2809192250.0	2808987799.0	2952.0	201499.0	93184.0	0.8073944071131198	0.9855613325442282	0.9999668275850486	0.31621776620979153	0.6837822337902084	0.6837822337902084	HG007	ultima	-1	-2	ont	sentdhio
ONT2_IOhyb-HG007_DBC0_0-ont-sentdhio-INS_gt50	INS_gt50	ONT2_IOhyb-HG007_DBC0_0	2809192250.0	2809192212.0	26.0	12.0	1683.0	0.013848817080207732	0.3157894736842105	0.9999994008957506	0.9929203539823008	0.0070796460176991705	0.007079646017699115	HG007	ultima	-1	-2	ont	sentdhio
ONT2_IOhyb-HG007_DBC0_0-ont-sentdhio-DEL_50	DEL_50	ONT2_IOhyb-HG007_DBC0_0	2809192250.0	2809014311.0	2010.0	175929.0	63563.0	0.8429129604653225	0.988703994065382	0.9999773722898221	0.26540761278038516	0.7345923872196148	0.7345923872196148	HG007	ultima	-1	-2	ont	sentdhio
ONT2_IOhyb-HG007_DBC0_0-ont-sentdhio-DEL_gt50	DEL_gt50	ONT2_IOhyb-HG007_DBC0_0	2809192250.0	2809192218.0	30.0	2.0	1607.0	0.0024375380865326018	0.0625	0.9999994279497606	0.9987569919204475	0.0012430080795524656	0.001243008079552517	HG007	ultima	-1	-2	ont	sentdhio
ONT2_IOhyb-HG007_DBC0_0-ont-sentdhio-Indel_50	Indel_50	ONT2_IOhyb-HG007_DBC0_0	2809192250.0	2809173837.0	105.0	18308.0	13640.0	0.7270705506244913	0.9942975071960028	0.9999951445034866	0.4269437836484287	0.5730562163515713	0.5730562163515713	HG007	ultima	-1	-2	ont	sentdhio
ONT2_IOhyb-HG007_DBC0_0-ont-sentdhio-Indel_gt50	Indel_gt50	ONT2_IOhyb-HG007_DBC0_0	2809192250.0	2809191409.0	8.0	833.0	1111.0	0.5982046678635548	0.990487514863258	0.9999996045126875	0.5715020576131687	0.42849794238683125	0.42849794238683125	HG007	ultima	-1	-2	ont	sentdhio
ONT2_IOhyb-HG007_DBC0_0-ont-sentdhio-All	All	ONT2_IOhyb-HG007_DBC0_0	2809192250.0	2805444715.0	33444.0	3714091.0	570559.0	0.9248021553288427	0.9910757337823396	0.9997966657540012	0.1331635022697303	0.8668364977302697	0.8668364977302697	HG007	ultima	-1	-2	ont	sentdhio
ONT2_IOhyb-HG007_DBC0_0-ont-sentdhio-SNPts	SNPts	ONT2_IOhyb-HG007_DBC0_0	336298106.0	336036051.0	4332.0	257723.0	195.0	0.9912937787154332	0.9834691190780561	0.9999994197054565	0.0007560542498003241	0.9992439457501997	0.9992439457501997	HG007	giabHC_x_clinvar_genes	-1	-2	ont	sentdhio
ONT2_IOhyb-HG007_DBC0_0-ont-sentdhio-SNPtv	SNPtv	ONT2_IOhyb-HG007_DBC0_0	336298106.0	336180058.0	2062.0	115986.0	141.0	0.9905925056047827	0.9825325291406886	0.9999995805820794	0.0012141879149551783	0.9987858120850448	0.9987858120850448	HG007	giabHC_x_clinvar_genes	-1	-2	ont	sentdhio
ONT2_IOhyb-HG007_DBC0_0-ont-sentdhio-INS_50	INS_50	ONT2_IOhyb-HG007_DBC0_0	336298106.0	336274498.0	377.0	23231.0	21.0	0.9915066154502774	0.9840308370044053	0.9999999375510221	0.0009031481162910717	0.9990968518837089	0.9990968518837089	HG007	giabHC_x_clinvar_genes	-1	-2	ont	sentdhio
ONT2_IOhyb-HG007_DBC0_0-ont-sentdhio-INS_gt50	INS_gt50	ONT2_IOhyb-HG007_DBC0_0	336298106.0	336298102.0	1.0	3.0	0.0	0.8571428571428571	0.75	1.0	0.0	1.0	1.0	HG007	giabHC_x_clinvar_genes	-1	-2	ont	sentdhio
ONT2_IOhyb-HG007_DBC0_0-ont-sentdhio-DEL_50	DEL_50	ONT2_IOhyb-HG007_DBC0_0	336298106.0	336274535.0	344.0	23227.0	22.0	0.9921828278513456	0.9854057952568834	0.9999999345772687	0.0009462772592369565	0.9990537227407631	0.9990537227407631	HG007	giabHC_x_clinvar_genes	-1	-2	ont	sentdhio
ONT2_IOhyb-HG007_DBC0_0-ont-sentdhio-DEL_gt50	DEL_gt50	ONT2_IOhyb-HG007_DBC0_0	336298106.0	336298105.0	0.0	1.0	1.0	0.6666666666666666	1.0	0.9999999970264477	0.5	0.5	0.5	HG007	giabHC_x_clinvar_genes	-1	-2	ont	sentdhio
ONT2_IOhyb-HG007_DBC0_0-ont-sentdhio-Indel_50	Indel_50	ONT2_IOhyb-HG007_DBC0_0	336298106.0	336296067.0	22.0	2017.0	3.0	0.9938408474993841	0.9892103972535556	0.9999999910792892	0.0014851485148514852	0.9985148514851485	0.9985148514851485	HG007	giabHC_x_clinvar_genes	-1	-2	ont	sentdhio
ONT2_IOhyb-HG007_DBC0_0-ont-sentdhio-Indel_gt50	Indel_gt50	ONT2_IOhyb-HG007_DBC0_0	336298106.0	336298068.0	2.0	36.0	0.0	0.972972972972973	0.9473684210526315	1.0	0.0	1.0	1.0	HG007	giabHC_x_clinvar_genes	-1	-2	ont	sentdhio
ONT2_IOhyb-HG007_DBC0_0-ont-sentdhio-All	All	ONT2_IOhyb-HG007_DBC0_0	336298106.0	335868742.0	7140.0	422224.0	383.0	0.9911698872379459	0.983370753020747	0.9999988596748808	0.0009062793564706689	0.9990937206435293	0.9990937206435293	HG007	giabHC_x_clinvar_genes	-1	-2	ont	sentdhio
ONT2_IOhyb-HG007_DBC0_0-ont-sentdhio-SNPts	SNPts	ONT2_IOhyb-HG007_DBC0_0	2517124728.0	2514897135.0	19117.0	2208476.0	1541.0	0.9953447914530569	0.9914180911863163	0.9999993872516556	0.000697279704183271	0.9993027202958167	0.9993027202958167	HG007	giabHC	-1	-2	ont	sentdhio
ONT2_IOhyb-HG007_DBC0_0-ont-sentdhio-SNPtv	SNPtv	ONT2_IOhyb-HG007_DBC0_0	2517124728.0	2516068952.0	9148.0	1046628.0	983.0	0.9951834826401419	0.9913352832418998	0.9999996093113366	0.0009383253898632222	0.9990616746101367	0.9990616746101367	HG007	giabHC	-1	-2	ont	sentdhio
ONT2_IOhyb-HG007_DBC0_0-ont-sentdhio-INS_50	INS_50	ONT2_IOhyb-HG007_DBC0_0	2517124728.0	2516921385.0	2584.0	200759.0	193.0	0.9931312531690968	0.9872924074101396	0.9999999233190252	0.0009604283610016323	0.9990395716389984	0.9990395716389984	HG007	giabHC	-1	-2	ont	sentdhio
ONT2_IOhyb-HG007_DBC0_0-ont-sentdhio-INS_gt50	INS_gt50	ONT2_IOhyb-HG007_DBC0_0	2517124728.0	2517124719.0	2.0	7.0	1.0	0.823529411764706	0.7777777777777778	0.9999999996027213	0.125	0.875	0.875	HG007	giabHC	-1	-2	ont	sentdhio
ONT2_IOhyb-HG007_DBC0_0-ont-sentdhio-DEL_50	DEL_50	ONT2_IOhyb-HG007_DBC0_0	2517124728.0	2516920032.0	2266.0	202430.0	228.0	0.9938775610402746	0.9889299253527182	0.9999999094131016	0.0011250481106099932	0.99887495188939	0.99887495188939	HG007	giabHC	-1	-2	ont	sentdhio
ONT2_IOhyb-HG007_DBC0_0-ont-sentdhio-DEL_gt50	DEL_gt50	ONT2_IOhyb-HG007_DBC0_0	2517124728.0	2517124727.0	0.0	1.0	2.0	0.5	1.0	0.9999999992054426	0.6666666666666666	0.33333333333333337	0.3333333333333333	HG007	giabHC	-1	-2	ont	sentdhio
ONT2_IOhyb-HG007_DBC0_0-ont-sentdhio-Indel_50	Indel_50	ONT2_IOhyb-HG007_DBC0_0	2517124728.0	2517102877.0	147.0	21704.0	16.0	0.9962589795965208	0.9932726191021006	0.9999999936434859	0.0007366482504604051	0.9992633517495396	0.9992633517495396	HG007	giabHC	-1	-2	ont	sentdhio
ONT2_IOhyb-HG007_DBC0_0-ont-sentdhio-Indel_gt50	Indel_gt50	ONT2_IOhyb-HG007_DBC0_0	2517124728.0	2517124370.0	7.0	351.0	0.0	0.9901269393511989	0.9804469273743017	1.0	0.0	1.0	1.0	HG007	giabHC	-1	-2	ont	sentdhio
ONT2_IOhyb-HG007_DBC0_0-ont-sentdhio-All	All	ONT2_IOhyb-HG007_DBC0_0	2517124728.0	2513411101.0	33271.0	3680356.0	2964.0	0.9951013573572989	0.9910408342033273	0.999998820727535	0.0008047087953259559	0.9991952912046741	0.9991952912046741	HG007	giabHC	-1	-2	ont	sentdhio
ONT2_IOhyb-HG007_DBC0_0-ont-sentdhio-SNPts	SNPts	ONT2_IOhyb-HG007_DBC0_0	2502193043.0	2499983277.0	17409.0	2192357.0	1154.0	0.995784276119808	0.9921217902710061	0.9999995383971253	0.000526097202156725	0.9994739027978433	0.9994739027978433	HG007	giabHC_x_ultima	-1	-2	ont	sentdhio
ONT2_IOhyb-HG007_DBC0_0-ont-sentdhio-SNPtv	SNPtv	ONT2_IOhyb-HG007_DBC0_0	2502193043.0	2501149504.0	8250.0	1035289.0	777.0	0.9956592718328721	0.9920942101828489	0.9999996893429371	0.0007499522231209208	0.9992500477768791	0.9992500477768791	HG007	giabHC_x_ultima	-1	-2	ont	sentdhio
ONT2_IOhyb-HG007_DBC0_0-ont-sentdhio-INS_50	INS_50	ONT2_IOhyb-HG007_DBC0_0	2502193043.0	2502004314.0	2108.0	186621.0	140.0	0.9940131561426403	0.9888305453851819	0.9999999440448638	0.0007496211735854916	0.9992503788264145	0.9992503788264145	HG007	giabHC_x_ultima	-1	-2	ont	sentdhio
ONT2_IOhyb-HG007_DBC0_0-ont-sentdhio-INS_gt50	INS_gt50	ONT2_IOhyb-HG007_DBC0_0	2502193043.0	2502193035.0	1.0	7.0	1.0	0.875	0.875	0.9999999996003506	0.125	0.875	0.875	HG007	giabHC_x_ultima	-1	-2	ont	sentdhio
ONT2_IOhyb-HG007_DBC0_0-ont-sentdhio-DEL_50	DEL_50	ONT2_IOhyb-HG007_DBC0_0	2502193043.0	2502026476.0	1598.0	164969.0	160.0	0.9946999662341421	0.9904062629452413	0.9999999360518399	0.0009689394352294267	0.9990310605647705	0.9990310605647705	HG007	giabHC_x_ultima	-1	-2	ont	sentdhio
ONT2_IOhyb-HG007_DBC0_0-ont-sentdhio-DEL_gt50	DEL_gt50	ONT2_IOhyb-HG007_DBC0_0	2502193043.0	2502193042.0	0.0	1.0	2.0	0.5	1.0	0.9999999992007012	0.6666666666666666	0.33333333333333337	0.3333333333333333	HG007	giabHC_x_ultima	-1	-2	ont	sentdhio
ONT2_IOhyb-HG007_DBC0_0-ont-sentdhio-Indel_50	Indel_50	ONT2_IOhyb-HG007_DBC0_0	2502193043.0	2502178526.0	60.0	14457.0	9.0	0.997619294068937	0.9958669146517876	0.9999999964031343	0.0006221484861053505	0.9993778515138947	0.9993778515138947	HG007	giabHC_x_ultima	-1	-2	ont	sentdhio
ONT2_IOhyb-HG007_DBC0_0-ont-sentdhio-Indel_gt50	Indel_gt50	ONT2_IOhyb-HG007_DBC0_0	2502193043.0	2502192737.0	2.0	304.0	0.0	0.9967213114754099	0.9934640522875817	1.0	0.0	1.0	1.0	HG007	giabHC_x_ultima	-1	-2	ont	sentdhio
ONT2_IOhyb-HG007_DBC0_0-ont-sentdhio-All	All	ONT2_IOhyb-HG007_DBC0_0	2502193043.0	2498569610.0	29428.0	3594005.0	2243.0	0.9956132410836435	0.9918784202716043	0.9999991022871737	0.0006237055953871925	0.9993762944046128	0.9993762944046128	HG007	giabHC_x_ultima	-1	-2	ont	sentdhio
ONT2_IOhyb-HG007_DBC0_0-ont-sentdhio-SNPts	SNPts	ONT2_IOhyb-HG007_DBC0_0	3088286401.0	3085990837.0	21724.0	2273840.0	442953.0	0.9072937143144433	0.9905365304561319	0.9998564838807056	0.1630426020679529	0.836957397932047	0.836957397932047	HG007	hg38	-1	-2	ont	sentdhio
ONT2_IOhyb-HG007_DBC0_0-ont-sentdhio-SNPtv	SNPtv	ONT2_IOhyb-HG007_DBC0_0	3088286401.0	3087197474.0	10703.0	1078224.0	356495.0	0.854497025335566	0.9901710582986738	0.9998845380506448	0.24847722794498434	0.7515227720550157	0.7515227720550156	HG007	hg38	-1	-2	ont	sentdhio
ONT2_IOhyb-HG007_DBC0_0-ont-sentdhio-INS_50	INS_50	ONT2_IOhyb-HG007_DBC0_0	3088286401.0	3088063817.0	4219.0	218365.0	209810.0	0.6711086592732486	0.9810453581569205	0.999932062367089	0.4900099258480761	0.5099900741519239	0.5099900741519239	HG007	hg38	-1	-2	ont	sentdhio
ONT2_IOhyb-HG007_DBC0_0-ont-sentdhio-INS_gt50	INS_gt50	ONT2_IOhyb-HG007_DBC0_0	3088286401.0	3088286346.0	40.0	15.0	2483.0	0.011750881316098707	0.2727272727272727	0.9999991959948898	0.9939951961569256	0.006004803843074447	0.00600480384307446	HG007	hg38	-1	-2	ont	sentdhio
ONT2_IOhyb-HG007_DBC0_0-ont-sentdhio-DEL_50	DEL_50	ONT2_IOhyb-HG007_DBC0_0	3088286401.0	3088063762.0	3523.0	219116.0	226000.0	0.6562766284041304	0.9841761775789507	0.9999268203383048	0.5077328157154539	0.4922671842845461	0.4922671842845461	HG007	hg38	-1	-2	ont	sentdhio
ONT2_IOhyb-HG007_DBC0_0-ont-sentdhio-DEL_gt50	DEL_gt50	ONT2_IOhyb-HG007_DBC0_0	3088286401.0	3088286358.0	41.0	2.0	3281.0	0.0012026458208057728	0.046511627906976744	0.9999989375996479	0.999390801096558	0.0006091989034420209	0.0006091989034419738	HG007	hg38	-1	-2	ont	sentdhio
ONT2_IOhyb-HG007_DBC0_0-ont-sentdhio-Indel_50	Indel_50	ONT2_IOhyb-HG007_DBC0_0	3088286401.0	3088259085.0	393.0	26923.0	51074.0	0.5112949018639674	0.9856128276468004	0.9999834621532908	0.6548200571816865	0.34517994281831355	0.34517994281831355	HG007	hg38	-1	-2	ont	sentdhio
ONT2_IOhyb-HG007_DBC0_0-ont-sentdhio-Indel_gt50	Indel_gt50	ONT2_IOhyb-HG007_DBC0_0	3088286401.0	3088285248.0	42.0	1111.0	2416.0	0.47478632478632476	0.9635732870771899	0.9999992176894568	0.6850014176353841	0.31499858236461586	0.3149985823646158	HG007	hg38	-1	-2	ont	sentdhio
ONT2_IOhyb-HG007_DBC0_0-ont-sentdhio-All	All	ONT2_IOhyb-HG007_DBC0_0	3088286401.0	3084428120.0	40685.0	3817596.0	1294512.0	0.851155061391429	0.989455148549315	0.999580483356937	0.2532246971308118	0.7467753028691881	0.7467753028691883	HG007	hg38	-1	-2	ont	sentdhio
