sample	rule	s	h:m:s	max_rss	max_vms	max_uss	max_pss	io_in	io_out	mean_load	cpu_time	hostname	ip	nproc	cpu_efficiency	instance_type	region_az	spot_cost	snakemake_threads	task_cost
UG1_ANA0-HG001	sent.sentdug.1-24	2104.5284	0:35:04	16729.61	56668.99	16849.20	16854.53	74106.57	9050.08	15823.53	48521.61	i192mem-dy-all-1	10.0.1.149	192	23.0558	m7i.48xlarge	us-west-2d	3.389500	192	1.981472
UG1_ANA0-HG001	sent.sentdug.concat.fofn	0.4045	0:00:00	16.07	39.04	7.17	7.67	0.00	0.00	0.00	0.00	ip-10-0-0-110	44.238.210.144	8	0.0000	r7i.2xlarge	us-west-2d	0.211800	1	0.000003
UG1_ANA0-HG001	sent.sentdug.concordance	982.5460	0:16:22	94647.14	708842.64	94688.14	94689.22	2602.49	3802.05	73.23	415.51	i192-dy-all-4	10.0.1.8	192	0.4229	m7i.48xlarge	us-west-2d	3.389500	96	0.462547
UG1_ANA0-HG001	sent.sentdug.merge	24.5762	0:00:24	80.74	12214.62	97.92	98.57	320.18	311.16	211.04	51.86	i192-dy-all-3	10.0.1.179	192	2.1102	c7i.48xlarge	us-west-2d	3.061100	64	0.006966
UG1_ANA0-HG002	sent.sentdug.1-24	2563.8274	0:42:43	16437.17	56286.99	16376.65	16381.98	77560.31	9404.44	15959.39	50718.15	i192mem-dy-all-8	10.0.1.99	192	19.7822	m7i.48xlarge	us-west-2d	3.389500	192	2.413915
UG1_ANA0-HG002	sent.sentdug.concat.fofn	0.3469	0:00:00	3.25	7.71	0.13	0.30	0.00	0.00	0.00	0.00	ip-10-0-0-110	44.238.210.144	8	0.0000	r7i.2xlarge	us-west-2d	0.211800	1	0.000003
UG1_ANA0-HG002	sent.sentdug.concordance	1036.1874	0:17:16	91571.67	359201.00	91633.05	91634.28	1065.39	4050.51	104.86	658.30	i192-dy-all-1	10.0.1.236	192	0.6353	c7i.48xlarge	us-west-2d	3.061100	96	0.440538
UG1_ANA0-HG002	sent.sentdug.merge	24.1457	0:00:24	80.15	12078.43	88.70	89.03	0.01	335.79	191.28	53.34	i192-dy-all-1	10.0.1.236	192	2.2091	c7i.48xlarge	us-west-2d	3.061100	64	0.006844
UG1_ANA0-HG003	sent.sentdug.1-24	2218.6740	0:36:58	16124.78	56716.99	16105.15	16110.46	75659.75	9244.51	15610.88	48481.76	i192mem-dy-all-7	10.0.1.48	192	21.8517	m7i.48xlarge	us-west-2d	3.389500	192	2.088943
UG1_ANA0-HG003	sent.sentdug.concat.fofn	0.3552	0:00:00	3.38	7.71	0.13	0.29	0.00	0.00	0.00	0.00	ip-10-0-0-110	44.238.210.144	8	0.0000	r7i.2xlarge	us-west-2d	0.211800	1	0.000003
UG1_ANA0-HG003	sent.sentdug.concordance	985.0878	0:16:25	93392.62	708842.64	93438.70	93448.04	1628.21	3949.80	60.87	6.14	i192-dy-all-4	10.0.1.8	192	0.0062	m7i.48xlarge	us-west-2d	3.389500	96	0.463744
UG1_ANA0-HG003	sent.sentdug.merge	23.9797	0:00:23	79.07	12846.43	85.68	87.43	6.25	317.55	193.08	51.71	i192-dy-all-1	10.0.1.236	192	2.1564	c7i.48xlarge	us-west-2d	3.061100	64	0.006797
UG1_ANA0-HG004	sent.sentdug.1-24	2429.1441	0:40:29	18206.45	53862.99	17844.62	17849.95	77536.06	8983.18	15992.70	50933.54	i192mem-dy-all-6	10.0.1.55	192	20.9677	m7i.metal-48xl	us-west-2d	2.746800	192	1.853437
UG1_ANA0-HG004	sent.sentdug.concat.fofn	0.3685	0:00:00	3.25	7.71	0.13	0.29	0.00	0.00	0.00	0.00	ip-10-0-0-110	44.238.210.144	8	0.0000	r7i.2xlarge	us-west-2d	0.211800	1	0.000003
UG1_ANA0-HG004	sent.sentdug.concordance	982.9294	0:16:22	82490.14	359201.00	82519.12	82528.45	1988.18	3767.10	80.89	390.70	i192-dy-all-3	10.0.1.179	192	0.3975	c7i.48xlarge	us-west-2d	3.061100	96	0.417895
UG1_ANA0-HG004	sent.sentdug.merge	24.6784	0:00:24	79.14	11950.37	85.41	87.14	302.47	323.45	185.28	52.92	i192-dy-all-3	10.0.1.179	192	2.1444	c7i.48xlarge	us-west-2d	3.061100	64	0.006995
UG1_ANA0-HG005	sent.sentdug.1-24	2259.4283	0:37:39	17048.98	56390.99	16088.39	16092.34	75220.03	9045.96	15862.35	48628.54	i192mem-dy-all-2	10.0.1.204	192	21.5225	m7i.metal-48xl	us-west-2d	2.746800	192	1.723944
UG1_ANA0-HG005	sent.sentdug.concat.fofn	0.3502	0:00:00	3.38	7.71	0.13	0.30	0.00	0.00	0.00	0.00	ip-10-0-0-110	44.238.210.144	8	0.0000	r7i.2xlarge	us-west-2d	0.211800	1	0.000003
UG1_ANA0-HG005	sent.sentdug.concordance	970.6927	0:16:10	77289.94	359201.00	77323.48	77332.29	2099.56	3523.50	58.91	325.29	i192-dy-all-2	10.0.1.53	192	0.3351	c7i.48xlarge	us-west-2d	3.061100	96	0.412693
UG1_ANA0-HG005	sent.sentdug.merge	23.9351	0:00:23	83.15	12334.42	86.21	87.44	7.61	321.71	187.47	51.97	i192-dy-all-2	10.0.1.53	192	2.1713	c7i.48xlarge	us-west-2d	3.061100	64	0.006784
UG1_ANA0-HG006	sent.sentdug.1-24	2377.7310	0:39:37	16746.00	53869.99	15842.91	15848.22	76636.40	8782.29	15879.01	49852.30	i192mem-dy-all-10	10.0.1.33	192	20.9663	m7i.metal-48xl	us-west-2d	2.746800	192	1.814209
UG1_ANA0-HG006	sent.sentdug.concat.fofn	0.3679	0:00:00	3.25	7.71	0.13	0.29	0.00	0.00	0.00	0.00	ip-10-0-0-110	44.238.210.144	8	0.0000	r7i.2xlarge	us-west-2d	0.211800	1	0.000003
UG1_ANA0-HG006	sent.sentdug.concordance	972.9470	0:16:12	78664.68	708842.64	78719.68	78720.79	2650.95	3374.08	56.95	279.17	i192-dy-all-5	10.0.1.144	192	0.2869	m7i.48xlarge	us-west-2d	3.389500	96	0.458028
UG1_ANA0-HG006	sent.sentdug.merge	24.2333	0:00:24	77.72	12718.43	85.59	87.31	318.73	329.99	191.01	53.47	i192-dy-all-3	10.0.1.179	192	2.2065	c7i.48xlarge	us-west-2d	3.061100	64	0.006869
UG1_ANA0-HG007	sent.sentdug.1-24	2426.0978	0:40:26	16694.35	57629.99	16770.02	16775.33	79142.87	8929.26	15957.82	47773.21	i192mem-dy-all-9	10.0.1.244	192	19.6914	m7i.metal-48xl	us-west-2d	2.746800	192	1.851113
UG1_ANA0-HG007	sent.sentdug.concat.fofn	0.3717	0:00:00	3.38	7.71	0.13	0.28	0.00	0.00	0.00	0.00	ip-10-0-0-110	44.238.210.144	8	0.0000	r7i.2xlarge	us-west-2d	0.211800	1	0.000003
UG1_ANA0-HG007	sent.sentdug.concordance	990.5625	0:16:30	75152.50	359201.00	75204.79	75206.01	1128.75	3651.86	74.79	356.05	i192-dy-all-2	10.0.1.53	192	0.3594	c7i.48xlarge	us-west-2d	3.061100	96	0.421140
UG1_ANA0-HG007	sent.sentdug.merge	24.3136	0:00:24	81.59	12782.37	87.40	88.63	292.73	327.67	187.18	52.73	i192-dy-all-2	10.0.1.53	192	2.1687	c7i.48xlarge	us-west-2d	3.061100	64	0.006891
UG1_ANA1-HG004	sent.sentdug.1-24	2098.7734	0:34:58	18237.62	55422.99	16043.52	16048.85	73186.89	9316.41	15722.57	48679.39	i192mem-dy-all-5	10.0.1.174	192	23.1942	m7i.48xlarge	us-west-2d	3.389500	192	1.976053
UG1_ANA1-HG004	sent.sentdug.concat.fofn	0.3597	0:00:00	3.25	7.71	0.13	0.29	0.00	0.00	0.00	0.00	ip-10-0-0-110	44.238.210.144	8	0.0000	r7i.2xlarge	us-west-2d	0.211800	1	0.000003
UG1_ANA1-HG004	sent.sentdug.concordance	1001.6675	0:16:41	85433.85	359200.88	85465.41	85474.14	2044.50	3866.90	95.89	504.28	i192-dy-all-1	10.0.1.236	192	0.5034	c7i.48xlarge	us-west-2d	3.061100	96	0.425862
UG1_ANA1-HG004	sent.sentdug.merge	23.6825	0:00:23	82.36	12334.37	86.41	88.16	3.20	327.62	200.67	52.39	i192-dy-all-1	10.0.1.236	192	2.2122	c7i.48xlarge	us-west-2d	3.061100	64	0.006712
UG1_ANA1-HG005	sent.sentdug.1-24	2281.3320	0:38:01	15726.23	54669.99	15556.51	15561.83	75295.16	9082.45	15721.23	49282.07	i192mem-dy-all-4	10.0.1.92	192	21.6023	m7i.48xlarge	us-west-2d	3.389500	192	2.147937
UG1_ANA1-HG005	sent.sentdug.concat.fofn	0.3767	0:00:00	3.38	7.71	0.13	0.30	0.00	0.00	0.00	0.00	ip-10-0-0-110	44.238.210.144	8	0.0000	r7i.2xlarge	us-west-2d	0.211800	1	0.000003
UG1_ANA1-HG005	sent.sentdug.concordance	975.4833	0:16:15	76300.15	359201.00	76353.75	76354.99	1519.77	3886.29	74.20	430.02	i192-dy-all-3	10.0.1.179	192	0.4408	c7i.48xlarge	us-west-2d	3.061100	96	0.414729
UG1_ANA1-HG005	sent.sentdug.merge	23.9339	0:00:23	80.16	12014.42	85.73	86.95	294.73	323.73	190.18	52.71	i192-dy-all-2	10.0.1.53	192	2.2023	c7i.48xlarge	us-west-2d	3.061100	64	0.006784
