combined_rule	sample	rule	s	h:m:s	max_rss	max_vms	max_uss	max_pss	io_in	io_out	mean_load	cpu_time	hostname	ip	nproc	cpu_efficiency	instance_type	region_az	spot_cost	snakemake_threads	task_cost	rule_prefix	rule_suffix
ont.sentdont.1-24-Ods10x_HG006_sup-PAY77227_0.	Ods10x_HG006_sup-PAY77227_0.	ont.sentdont.1-24	2391.1013	0:39:51	39000.32	50223.12	39087.41	39092.75	26761.57	7476.2	17611.67	364350.0	i192-dy-all-1	10.0.1.76	192	152.3775	c7i.48xlarge	us-west-2d	2.975	192	1.97598	ont	sentdont.1-24
ont.sentdont.concat.fofn-Ods10x_HG006_sup-PAY77227_0.	Ods10x_HG006_sup-PAY77227_0.	ont.sentdont.concat.fofn	0.4491	0:00:00	15.32	38.73	6.37	6.83	0.0	0.0	0.0	0.0	ip-10-0-0-216	52.11.194.193	8	0.0	r7i.2xlarge	us-west-2d	0.2081	1	3e-06	ont	sentdont.concat.fofn
ont.sentdont.concordance-Ods10x_HG006_sup-PAY77227_0.	Ods10x_HG006_sup-PAY77227_0.	ont.sentdont.concordance	2698.8076	0:44:58	90369.34	359201.05	90422.0	90423.12	3226.55	11518.61	128.6	548.97	i192-dy-all-4	10.0.1.145	192	0.2034	c7i.48xlarge	us-west-2d	2.975	96	1.115132	ont	sentdont.concordance
ont.sentdont.merge-Ods10x_HG006_sup-PAY77227_0.	Ods10x_HG006_sup-PAY77227_0.	ont.sentdont.merge	41.9457	0:00:41	78.86	12138.98	82.25	82.71	5.98	201.54	84.52	39.26	i192-dy-all-9	10.0.1.108	192	0.936	c7i.metal-48xl	us-west-2d	2.6237	64	0.01019	ont	sentdont.merge
ont.sentdont.1-24-Ods15x_HG006_sup-PAY77227_0.	Ods15x_HG006_sup-PAY77227_0.	ont.sentdont.1-24	1710.5942	0:28:30	38990.09	50223.12	38997.16	39002.45	32709.39	4349.66	16070.08	230807.81	i192-dy-all-4	10.0.1.145	192	134.9284	c7i.48xlarge	us-west-2d	2.975	192	1.413616	ont	sentdont.1-24
ont.sentdont.concat.fofn-Ods15x_HG006_sup-PAY77227_0.	Ods15x_HG006_sup-PAY77227_0.	ont.sentdont.concat.fofn	0.3531	0:00:00	3.25	7.71	0.12	0.29	0.0	0.0	0.0	0.0	ip-10-0-0-216	52.11.194.193	8	0.0	r7i.2xlarge	us-west-2d	0.2081	1	3e-06	ont	sentdont.concat.fofn
ont.sentdont.concordance-Ods15x_HG006_sup-PAY77227_0.	Ods15x_HG006_sup-PAY77227_0.	ont.sentdont.concordance	2512.3611	0:41:52	102426.25	359201.05	102467.8	102468.92	3079.74	10998.74	126.69	616.66	i192-dy-all-4	10.0.1.145	192	0.2455	c7i.48xlarge	us-west-2d	2.975	96	1.038094	ont	sentdont.concordance
ont.sentdont.merge-Ods15x_HG006_sup-PAY77227_0.	Ods15x_HG006_sup-PAY77227_0.	ont.sentdont.merge	30.7137	0:00:30	78.82	12523.04	83.16	83.44	5.98	238.38	144.59	46.16	i192-dy-all-4	10.0.1.145	192	1.5029	c7i.48xlarge	us-west-2d	2.975	64	0.00846	ont	sentdont.merge
ont.alignstats-Ods20x_HG006_sup-PAY77227_0.	Ods20x_HG006_sup-PAY77227_0.	ont.alignstats	286.7235	0:04:46	9325.66	11434.16	9062.97	9063.59	626.98	0.0	271.89	780.45	i192-dy-all-1	10.0.1.128	192	2.722	c7i.48xlarge	us-west-2d	2.9647	32	0.039354	ont	alignstats
ont.sentdont.1-24-Ods20x_HG006_sup-PAY77227_0.	Ods20x_HG006_sup-PAY77227_0.	ont.sentdont.1-24	1643.3423	0:27:23	38994.6	50223.11	38983.94	38989.25	40861.85	4730.67	13830.0	192781.19	i192-dy-all-14	10.0.1.33	192	117.3104	m7i.metal-48xl	us-west-2d	2.9856	192	1.362879	ont	sentdont.1-24
ont.sentdont.concat.fofn-Ods20x_HG006_sup-PAY77227_0.	Ods20x_HG006_sup-PAY77227_0.	ont.sentdont.concat.fofn	21.0438	0:00:21	7.0	23.14	1.0	1.41	1.84	0.0	0.0	0.0	ip-10-0-0-216	52.11.194.193	8	0.0	r7i.2xlarge	us-west-2d	0.2108	1	0.000154	ont	sentdont.concat.fofn
ont.sentdont.concordance-Ods20x_HG006_sup-PAY77227_0.	Ods20x_HG006_sup-PAY77227_0.	ont.sentdont.concordance	2411.2627	0:40:11	85783.37	364649.91	85842.55	85843.79	4522.07	10932.32	80.25	447.77	i192-dy-all-4	10.0.1.66	192	0.1857	c7i.metal-48xl	us-west-2d	2.5744	96	0.86216	ont	sentdont.concordance
ont.sentdont.merge-Ods20x_HG006_sup-PAY77227_0.	Ods20x_HG006_sup-PAY77227_0.	ont.sentdont.merge	290.6481	0:04:50	91.23	13438.71	108.93	109.24	477.85	727.26	21.51	0.0	i192-dy-all-8	10.0.1.137	192	0.0	m7i.metal-48xl	us-west-2d	2.9856	64	0.080348	ont	sentdont.merge
ont.alignstats-Ods30x_HG006_sup-PAY77227_0.	Ods30x_HG006_sup-PAY77227_0.	ont.alignstats	390.6399	0:06:30	10455.62	12499.22	10475.46	10476.18	1362.06	0.0	296.99	1161.29	i192-dy-all-1	10.0.1.128	192	2.9728	c7i.48xlarge	us-west-2d	2.9647	32	0.053617	ont	alignstats
ont.sentdont.1-24-Ods30x_HG006_sup-PAY77227_0.	Ods30x_HG006_sup-PAY77227_0.	ont.sentdont.1-24	1528.2415	0:25:28	39002.36	50220.61	39072.5	39077.84	54878.89	5040.26	14220.31	183947.42	i192-dy-all-3	10.0.1.51	192	120.3654	c7i.metal-48xl	us-west-2d	2.5744	192	1.092862	ont	sentdont.1-24
ont.sentdont.concat.fofn-Ods30x_HG006_sup-PAY77227_0.	Ods30x_HG006_sup-PAY77227_0.	ont.sentdont.concat.fofn	12.4157	0:00:12	8.87	26.46	2.18	2.66	2.6	0.0	0.08	0.01	ip-10-0-0-216	52.11.194.193	8	0.0008	r7i.2xlarge	us-west-2d	0.2108	1	9.1e-05	ont	sentdont.concat.fofn
ont.sentdont.concordance-Ods30x_HG006_sup-PAY77227_0.	Ods30x_HG006_sup-PAY77227_0.	ont.sentdont.concordance	2696.6104	0:44:56	97772.52	719838.31	97788.11	97789.22	5792.77	11074.79	94.29	6.66	i192-dy-all-5	10.0.1.193	192	0.0025	m7i.metal-48xl	us-west-2d	2.9856	96	1.118194	ont	sentdont.concordance
ont.sentdont.merge-Ods30x_HG006_sup-PAY77227_0.	Ods30x_HG006_sup-PAY77227_0.	ont.sentdont.merge	81.693	0:01:21	88.07	13501.87	109.98	110.46	107.65	724.52	49.37	7.43	i192-dy-all-3	10.0.1.51	192	0.091	c7i.metal-48xl	us-west-2d	2.5744	64	0.019473	ont	sentdont.merge
ont.sentdont.1-24-Ods5x_HG006_sup-PAY77227_0.	Ods5x_HG006_sup-PAY77227_0.	ont.sentdont.1-24	3990.4949	1:06:30	38995.98	50226.12	38969.04	38972.79	19382.13	13408.25	18343.85	672821.92	i192-dy-all-3	10.0.1.102	192	168.6061	c7i.48xlarge	us-west-2d	2.975	192	3.297701	ont	sentdont.1-24
ont.sentdont.concat.fofn-Ods5x_HG006_sup-PAY77227_0.	Ods5x_HG006_sup-PAY77227_0.	ont.sentdont.concat.fofn	0.3546	0:00:00	3.25	7.71	0.12	0.28	0.0	0.0	0.0	0.0	ip-10-0-0-216	52.11.194.193	8	0.0	r7i.2xlarge	us-west-2d	0.2081	1	3e-06	ont	sentdont.concat.fofn
ont.sentdont.concordance-Ods5x_HG006_sup-PAY77227_0.	Ods5x_HG006_sup-PAY77227_0.	ont.sentdont.concordance	2729.3872	0:45:29	60118.71	364649.91	60156.02	60157.27	1360.32	12594.28	116.71	567.7	i192-dy-all-1	10.0.1.73	192	0.208	c7i.metal-48xl	us-west-2d	2.6237	96	0.994596	ont	sentdont.concordance
ont.sentdont.merge-Ods5x_HG006_sup-PAY77227_0.	Ods5x_HG006_sup-PAY77227_0.	ont.sentdont.merge	67.1447	0:01:07	79.07	13418.82	82.41	82.78	0.01	494.7	142.83	103.15	i192-dy-all-1	10.0.1.73	192	1.5362	c7i.metal-48xl	us-west-2d	2.6237	64	0.016312	ont	sentdont.merge
final_multiqc2-DAY_all.	DAY_all.	final_multiqc2	10.9825	0:00:10	138.05	2698.11	132.77	134.54	1973.58	12.94	59.17	6.67	ip-10-0-0-216	52.11.194.193	8	0.6073	r7i.2xlarge	us-west-2d	0.2097	4	0.00032	final_multiqc2	NA
alignstats_smmary_compile-all.	all.	alignstats_smmary_compile	0.7424	0:00:00	13.88	30.53	6.89	7.38	3.68	0.0	0.0	0.03	ip-10-0-0-216	52.11.194.193	8	0.0404	r7i.2xlarge	us-west-2d	0.2108	2	1.1e-05	alignstats_smmary_compile	NA
alignstats_summary-all.	all.	alignstats_summary	0.3406	0:00:00	15.32	38.59	6.3	6.95	0.0	0.0	0.0	0.0	ip-10-0-0-216	52.11.194.193	8	0.0	r7i.2xlarge	us-west-2d	0.2108	1	2e-06	alignstats_summary	NA
