Region AZ        	  #       
Instance
Types   	          Median
Spot $	          Min 
Spot
$   	          Max 
Spot
$   	          Harmonic
Mean    
Spot $  	          Spot 
Stab-
ility	          FASTQ
(GB) 	          BAM 
(GB)	          CRAM
(GB)	          snv 
VCF 
(GB)	          snv 
gVCF
(GB)	          sv  
VCF 
(GB)	          Other
(GB) 	          $ per
vCPU min
harmonic	          ~ EC2 $ 

harmonic
1. us-west-2a    	6	  4.53030	  2.76290	  6.47130	  4.17555	  3.70840	 49.50000	 39.00000	 13.20000	  0.12000	  1.20000	  0.12000	  0.00300	  0.00036	 10.98498
2. us-west-2b    	6	  4.06865	  2.61020	  4.84730	  3.69602	  2.23710	 49.50000	 39.00000	 13.20000	  0.12000	  1.20000	  0.12000	  0.00300	  0.00032	  9.72342
3. us-west-2c    	6	  4.11450	  2.62490	  4.77630	  3.72375	  2.15140	 49.50000	 39.00000	 13.20000	  0.12000	  1.20000	  0.12000	  0.00300	  0.00032	  9.79638
4. us-west-2d    	6	  3.18585	  2.72720	  4.69630	  3.36921	  1.96910	 49.50000	 39.00000	 13.20000	  0.12000	  1.20000	  0.12000	  0.00300	  0.00029	  8.86367
5. ap-south-1a   	6	  3.13685	  1.31800	  4.85510	  2.63933	  3.53710	 49.50000	 39.00000	 13.20000	  0.12000	  1.20000	  0.12000	  0.00300	  0.00023	  6.94351
6. ap-south-1b   	6	  3.41265	  1.13020	 10.14510	  2.53790	  9.01490	 49.50000	 39.00000	 13.20000	  0.12000	  1.20000	  0.12000	  0.00300	  0.00022	  6.67668
7. ap-south-1c   	6	  1.90785	  1.02940	  4.43010	  1.85209	  3.40070	 49.50000	 39.00000	 13.20000	  0.12000	  1.20000	  0.12000	  0.00300	  0.00016	  4.87245
8. ap-south-1d   	0	nan      	nan      	nan      	nan      	nan      	nan      	nan      	nan      	nan      	nan      	nan      	nan      	nan      	nan
9. eu-central-1a 	6	  2.26030	  1.24980	  4.40280	  2.13967	  3.15300	 49.50000	 39.00000	 13.20000	  0.12000	  1.20000	  0.12000	  0.00300	  0.00019	  5.62901
10. eu-central-1b	6	  2.75510	  2.15960	  4.13270	  2.74439	  1.97310	 49.50000	 39.00000	 13.20000	  0.12000	  1.20000	  0.12000	  0.00300	  0.00024	  7.21990
11. eu-central-1c	6	  2.64335	  1.43700	  4.17540	  2.37093	  2.73840	 49.50000	 39.00000	 13.20000	  0.12000	  1.20000	  0.12000	  0.00300	  0.00021	  6.23740